cluster_id,id,title,author,doi
201,D_000035,Force of Habit and Information Systems Usage - Theory and Initial Validation,"Limayem, Moez and Hirt, Sabine Gabriele",
202,C_000837,Don’t Take It Personally: An Empirical Investigation of Consumer Responses to Explicit Targeting,"Tsekouras, Dimitrios and Li, Ting and Frick, Thomas W.",10.17705/1JAIS.00848
202,D_000858,Don't Take It Personally: An Empirical Investigation of Consumer Responses to Explicit Targeting,"Tsekouras, Dimitrios and Li, Ting and Frick, Thomas Walter",
203,C_000051,Providing Utility to Utilities: The Value of Information Systems Enabled Flexibility in Electricity Consumption,"Fridgen, Gilbert and Häfner, Lukas and König, Christian and Sachs, Thomas",10.17705/1JAIS.00434
203,D_000423,Providing Utility to Utilities - The Value of Information Systems Enabled Flexibility in Electricity Consumption,"Fridgen, Gilbert and Häfner, Lukas and König, Christian and Sachs, Thomas",
204,C_000229,Secondary Design: A Case of Behavioral Design Science Research,"Germonprez, Matt and Hovorka, Dirk and Gal, Uri",10.17705/1JAIS.00278
204,D_000275,Secondary Design - A Case of Behavioral Design Science Research,"Germonprez, Matt and Hovorka, Dirk S. and Gal, Uri",
205,C_000483,"""A Field-Based View on Gender in the Information Systems Discipline: Preliminary Evidence and an Agenda for Change""","Gupta, Babita and Loiacono, Eleanor T. and Dutchak, Iaroslava(Gloria) and Thatcher, Jason Bennett",10.17705/1JAIS.00588
205,D_000529,A Field-Based View on Gender in the Information Systems Discipline - Preliminary Evidence and an Agenda for Change,"Gupta, Babita and Loiacono, Eleanor T. and Dutchak, Iaroslava and Thatcher, Jason Bennett",
206,C_000003,Living in a Simulation? An Empirical Investigation of a Smart Driving-Simulation Testing System,"Xie, Wen and Xu, Xin and Liu, Ruiqi and Jin, Yong and Bai, Wenchao and Li, Qiang",10.17705/1JAIS.00622
206,D_000600,Living in a Simulation? An Empirical Investigation of a Smart Driving-Simulation Testing System,"Xie, Wen and Xu, Xin and Liu, Ruiqi and Jin, Yong and Bai, Wenchao and Li, Qiang",
207,C_000817,Peer Review in the Age of Generative AI,"Kankanhalli, Atreyi",10.17705/1JAIS.00865
207,D_000846,Peer Review in the Age of Generative AI,"Kankanhalli, Atreyi",
208,C_000780,Does Analytics Help Resolve Equivocality in the Healthcare Context? Contrasting the Effects of Analyzability and Differentiation,"Adjerid, Idris and Angst, Corey M. and Devaraj, Sarv and Berente, Nicholas",10.17705/1JAIS.00805
208,D_000788,Does Analytics Help Resolve Equivocality in the Healthcare Context? Contrasting the Effects of Analyzability and Differentiation,"Adjerid, Idris and Angst, Corey M. and Devaraj, Sarv and Berente, Nicholas",
209,C_000358,Interdisciplinary Perspectives/Part I: Economic Perspectives (Editorial Introduction),"Kauffman, Robert",10.17705/1JAIS.00075
209,D_000065,Interdisciplinary Perspectives/Part I - Economic Perspectives (Editorial Introduction),"Kauffman, Robert J.",
210,C_000727,Research Perspectives: From Other Worlds: Speculative Engagement Through Digital Geographies,"Hovorka, Dirk S. and Peter, Sandra",10.17705/1JAIS.00708
210,D_000694,Research Perspectives: From Other Worlds: Speculative Engagement Through Digital Geographies,"Hovorka, Dirk and Peter, Sandra",
211,C_000069,"Implementation, Innovation, and Related Themes Over The Years In Information Systems Research","Lucas Jr., Henry and Swanson, E. and Zmud, Robert",10.17705/1JAIS.00127
211,D_000111,"Implementation, Innovation, and Related Themes Over The Years In Information Systems Research","Lucas Jr., Henry C. and Swanson, E. Burton and Zmud, Robert W.",
212,C_000102,Design Principles for Robust Fraud Detection: The Case of Stock Market Manipulations,"Siering, Michael and Muntermann, Jan and Grčar, Miha",10.17705/1JAIS.00657
212,D_000682,Design Principles for Robust Fraud Detection: The Case of Stock Market Manipulations,"Siering, Michael and Muntermann, Jan and Grcar, Miha",10.17705/1JAIS.00657
213,C_000387,New Guidelines for Null Hypothesis Significance Testing in Hypothetico-Deductive IS Research,"Mertens, Willem and Recker, Jan",10.17705/1JAIS.00629
213,D_000614,New Guidelines for Null Hypothesis Significance Testing in Hypothetico-Deductive IS Research,"Mertens, Willem and Recker, Jan",
214,C_000190,Fostering Fast-response Spontaneous Virtual Team: Effects of Member Skill Awareness and Shared Governance on Team Cohesion and Outcomes,"Yang, Xue and Tong, Yu and Teo, Hock-Hai",10.17705/1JAIS.00414
214,D_000415,Fostering Fast-response Spontaneous Virtual Team - Effects of Member Skill Awareness and Shared Governance on Team Cohesion and Outcomes,"Yang, Xue and Tong, Yu and Teo, Hock-Hai",
215,C_000591,X-IM Framework to Overcome Semantic Heterogeneity Across XBRL Filings,"Liu, Dapeng and Etudo, Ugochukwu and Yoon, Victoria",10.17705/1JAIS.00626
215,D_000637,X-IM Framework to Overcome Semantic Heterogeneity Across XBRL Filings,"Liu, Dapeng and Etudo, Ugochukwu O. and Yoon, Victoria Y.",
216,C_000580,Complex Problem Solving: Identity Matching Based on Social Contextual Information,"Xu, Jennifer and Wang, G. Alan and Li, Jiexun and Chau, Michael",10.17705/1JAIS.00141
216,D_000115,Complex Problem Solving - Identity Matching Based on Social Contextual Information,"Xu, Jennifer Jie and Wang, G. Alan and Li, Jiexun and Chau, Michael",
217,C_000468,Extending the Contextual and Organizational Elements of Adaptive Structuration Theory in GSS Research,"Niederman, Fred and Briggs, Robert and Vreede, Gert-Jan and Kolfschoten, Gwendolyn",10.17705/1JAIS.00175
217,D_000175,Extending the Contextual and Organizational Elements of Adaptive Structuration Theory in GSS Research,"Niederman, Fred and Briggs, Robert O. and de Vreede, Gert-Jan and Kolfschoten, Gwendolyn L.",
218,C_000345,Cross-Level Moderation of Team Cohesion in Individuals’ Utilitarian and Hedonic Information Processing: Evidence in the Context of Team-Based Gamified Training,"Kwak, Dong-Heon and Ma, Xiao and Polites, Greta and Srite, Mark and Hightower, Ross and Haseman, William D.",10.17705/1JAIS.00532
218,D_000554,Cross-Level Moderation of Team Cohesion in Individuals' Utilitarian and Hedonic Information Processing - Evidence in the Context of Team-Based Gamified Training,"Kwak, Dong-Heon and Ma, Xiao and Polites, Greta L. and Srite, Mark and Hightower, Ross and Haseman, William D.",
219,C_000669,Acting with Inherently Uncertain Data: Practices of Data-Centric Knowing,"Mikalsen, Marius and Monteiro, Eric",10.17705/1JAIS.00722
219,D_000699,Acting with Inherently Uncertain Data: Practices of Data-Centric Knowing,"Mikalsen, Marius and Monteiro, Eric",
220,C_000452,Requesting Distant Robotic Action: An Ontology for Naming and Action Identification for Planning on the Mars Exploration Rover Mission.,"Wales, Roxana and Shalin, Valerie and Bass, Deborah",10.17705/1JAIS.00116
220,D_000145,Requesting Distant Robotic Action - An Ontology for Naming and Action Identification for Planning on the Mars Exploration Rover Mission,"Wales, Roxana C. and Shalin, Valerie L. and Bass, Deborah S.",
221,C_000262,Web Home Page Complexity and Communication Effectiveness,"Geissler, Gary and Zinkhan, George and Watson, Richard",10.17705/1JAIS.00014
221,D_000018,Web Home Page Complexity and Communication Effectiveness,"Geissler, Gary and Zinkhan, George M. and Watson, Richard T.",
222,C_000588,Willingness to Continue with Software Projects: Effects of Feedback Direction and Optimism under High and Low Accountability Conditions,"Wei, Kwok-Kee and Tan, Bernard and Heng, Cheng-Suang",10.17705/1JAIS.00036
222,D_000044,Willingness to Continue with Software Projects - Effects of Feedback Direction and Optimism under High and Low Accountability Conditions,"Wei, Kwok Kee and Tan, Bernard C. Y. and Heng, Cheng-Suang",
223,C_000295,"Veni, Vidi, Vici: Breaking the TAM Logjam","Straub, Detmar and Burton-Jones, Andrew",10.17705/1JAIS.00124
223,D_000123,"Veni, Vidi, Vici - Breaking the TAM Logjam","Straub, Detmar W. and Burton-Jones, Andrew",
224,C_000737,The Design of a System for Online Psychosocial Care: Balancing Privacy and Accountability in Sensitive Online Healthcare Environments,"Sjöström, Jonas and Ågerfalk, Pär and Hevner, Alan R.",10.17705/1JAIS.00717
224,D_000717,The Design of a System for Online Psychosocial Care: Balancing Privacy and Accountability in Sensitive Online Healthcare Environments,"Sjöström, Jonas and Ågerfalk, Pär J. and Hevner, Alan R.",
225,C_000442,A Theory-Driven Design Framework for Social Recommender Systems,"Arazy, Ofer and Kumar, Nanda and Shapira, Bracha",10.17705/1JAIS.00237
225,D_000232,A Theory-Driven Design Framework for Social Recommender Systems,"Arazy, Ofer and Kumar, Nanda and Shapira, Bracha",
226,C_000839,The Effects of Featuring Product Sampling Reviews on E-Tailer Websites,"Lu, Xianghua and Phang, Chee Wei and Ba, Sulin and Yao, Xinlin",10.17705/1JAIS.00834
226,D_000849,The Effects of Featuring Product Sampling Reviews on E-Tailer Websites,"Lu, Xianghua and Phang, Chee Wei and Ba, Sulin and Yao, Xinlin",
227,C_000338,Protecting Privacy When Sharing and Releasing Data with Multiple Records per Person,"Kartal, Hasan and Li, Xiao-Bai",10.17705/1JAIS.00643
227,D_000629,Protecting Privacy When Sharing and Releasing Data with Multiple Records per Person,"Kartal, Hasan B. and Li, Xiao-Bai",
228,C_000857,Digital Transformation as Collective Social Action,"Tana, Silviana and Breidbach, Christoph F. and Burton-Jones, Andrew",10.17705/1JAIS.00791
228,D_000823,Digital Transformation as Collective Social Action,"Tana, Silviana and Breidbach, Christoph F. and Burton-Jones, Andrew",
229,C_000582,More Enduring Questions in Cognitive IS Research: A Reply,"Davern, Michael and Shaft, Teresa and Te'eni, Dov",10.17705/1JAIS.00317
229,D_000289,More Enduring Questions in Cognitive IS Research - A Reply,"Davern, Michael J. and Shaft, Teresa M. and Te'eni, Dov",
230,C_000655,Understanding Post-adoption Usage of Mobile Data Services: The Role of Supplier-side Variables,"Lee, Sanghoon and Shin, Bongsik and Lee, Ho",10.17705/1JAIS.00217
230,D_000212,Understanding Post-adoption Usage of Mobile Data Services - The Role of Supplier-side Variables,"Lee, Sang-Hoon and Shin, Bongsik and Lee, Ho Geun",
231,C_000779,Compete with Me? The Impact of Online Gamified Competition on Exercise Behavior,"Yang, Yang and Goh, Khim Yong and Teo, Hock Hai and Tan, Sharon S. L.",10.17705/1JAIS.00806
231,D_000794,Compete with Me? The Impact of Online Gamified Competition on Exercise Behavior,"Yang, Yang and Goh, Khim Yong and Teo, Hock-Hai and Tan, Sharon Swee-Lin",
232,C_000717,Theorizing Routines with Computational Sequence Analysis: A Critical Realism Framework,"Zhang, Zhewei and Lee, Habin and Yoo, Youngjin and Choi, Youngseok Thomas",10.17705/1JAIS.00734
232,D_000772,Theorizing Routines with Computational Sequence Analysis: A Critical Realism Framework,"Zhang, Zhewei and Lee, Habin and Yoo, Youngjin and Choi, Youngseok",
233,C_000694,Designing Attentive Information Dashboards,"Toreini, Peyman and Langner, Moritz and Maedche, Alexander and Morana, Stefan and Vogel, Tobias",10.17705/1JAIS.00732
233,D_000746,Designing Attentive Information Dashboards,"Toreini, Peyman and Langner, Moritz and Maedche, Alexander and Morana, Stefan and Vogel, Tobias",
234,C_000865,An Adversarial Dance: Toward an Understanding of Insiders’ Responses to Organizational Information Security Measures,"Balozian, Puzant and Burns, A. J. and Leidner, Dorothy E.",10.17705/1JAIS.00798
234,D_000713,An Adversarial Dance: Toward an Understanding of Insiders' Responses to Organizational Information Security Measures,"Balozian, Puzant and Burns, A. J. and Leidner, Dorothy E.",
235,C_000187,Knowledge Sharing in Information Systems Development: A Social Interdependence Perspective,"Pee, Loo and Kankanhalli, Atreyi and Kim, Hee-Woong",10.17705/1JAIS.00238
235,D_000227,Knowledge Sharing in Information Systems Development - A Social Interdependence Perspective,"Pee, Loo Geok and Kankanhalli, Atreyi and Kim, Hee-Woong",
236,C_000427,Crisis in the IS Field? A Critical Reflection on the State of the Discipline,"Klein, Heinz",10.17705/1JAIS.00037
236,D_000040,Crisis in the IS Field? A Critical Reflection on the State of the Discipline,"Klein, Heinz K. and Hirschheim, Rudy",
237,C_000831,Optimal Launch Timing of Bug Bounty Programs for Software Products under Different Licensing Models,"Feng, Nan and Zhou, Tianlu and Feng, Haiyang and Li, Minqiang",10.17705/1JAIS.00843
237,D_000842,Optimal Launch Timing of Bug Bounty Programs for Software Products under Different Licensing Models,"Feng, Nan and Zhou, Tianlu and Feng, Haiyang and Li, Minqiang",
238,C_000807,Special Issue Introduction: JAIS Special Issue on Technology and Social Inclusion,"Windeler, Jaime B. and Urquhart, Cathy and Thatcher, Jason Bennett and Carter, Michelle and Bailey, Arlene",10.17705/1JAIS.00841
238,D_000807,Special Issue Introduction: JAIS Special Issue on Technology and Social Inclusion,"Windeler, Jaime B. and Urquhart, Cathy and Thatcher, Jason Bennett and Carter, Michelle and Bailey, Arlene",
239,C_000319,When Institutional Logics Meet Information and Communication Technologies: Examining Hybrid Information Practices in Ghana’s Agriculture,"Slavova, Mira and Karanasios, Stan",10.17705/1JAIS.00509
239,D_000491,When Institutional Logics Meet Information and Communication Technologies - Examining Hybrid Information Practices in Ghana's Agriculture,"Slavova, Mira and Karanasios, Stan",
240,C_000805,Is it Your Fault? Framing Social Media Inclusion and Exclusion Using Just World Theory,"Petter, Stacie and Giddens, Laurie",10.17705/1JAIS.00813
240,D_000811,Is it Your Fault? Framing Social Media Inclusion and Exclusion Using Just World Theory,"Petter, Stacie and Giddens, Laurie",
241,C_000562,Software Licenses in Context: The Challenge of Heterogeneously-Licensed Systems,"Alspaugh, Thomas and Scacchi, Walt and Asuncion, Hazeline",10.17705/1JAIS.00241
241,D_000231,Software Licenses in Context - The Challenge of Heterogeneously-Licensed Systems,"Alspaugh, Thomas A. and Scacchi, Walt and Asuncion, Hazeline U.",
242,C_000638,Introduction to the Special Issue on “Quo Vadis TAM – Issues and Reflections on Technology Acceptance Research”,"Hirschheim, Rudy",10.17705/1JAIS.00128
242,D_000132,"Introduction to the Special Issue on ""Quo Vadis TAM - Issues and Reflections on Technology Acceptance Research""","Hirschheim, Rudy",
243,C_000605,Furthering Information Systems Action Research: A Post-Positivist Synthesis of Four Dialectics,"Kock, Ned and Gallivan, Michael and DeLuca, Dorrie",10.17705/1JAIS.00150
243,D_000148,Furthering Information Systems Action Research - A Post-Positivist Synthesis of Four Dialectics,"Kock, Ned and Gallivan, Michael J. and DeLuca, Dorrie",
244,C_000101,The Role of Basic Human Values in Knowledge Sharing: How Values Shape the Postadoptive Use of Electronic Knowledge Repositories,"Tams, Stefan and Dulipovici, Alina and Thatcher"", "" Jason Bennett and Craig, Kevin and Srite, Mark",10.17705/1JAIS.00597
244,D_000618,The Role of Basic Human Values in Knowledge Sharing - How Values Shape the Postadoptive Use of Electronic Knowledge Repositories,"Tams, Stefan and Dulipovici, Alina and Thatcher, Jason Bennett and Craig, Kevin and Srite, Mark",
245,C_000254,Information Systems as Representations: A Review of the Theory and Evidence,"Recker, Jan and Indulska, Marta and Green, Peter and Burton-Jones, Andrew and Weber, Ron",10.17705/1JAIS.00550
245,D_000533,Information Systems as Representations - A Review of the Theory and Evidence,"Recker, Jan and Indulska, Marta and Green, Peter F. and Burton-Jones, Andrew and Weber, Ron",
246,C_000086,Online Impulse Buying: Understanding the Interplay between Consumer Impulsiveness and Website Quality,"Wells, John and Parboteeah, Veena and Valacich, Joseph",10.17705/1JAIS.00254
246,D_000270,Online Impulse Buying - Understanding the Interplay between Consumer Impulsiveness and Website Quality,"Wells, John D. and Parboteeah, D. Veena and Valacich, Joseph S.",
247,C_000379,Change as Crisis or Growth? Toward a Trans-disciplinary View of Information Systems as a Field of Study: A Response to Benbasat and Zmud's Call for Returning to the IT Artifact,"Galliers, Robert",10.17705/1JAIS.00040
247,D_000033,Change as Crisis or Growth? Toward a Trans-disciplinary View of Information Systems as a Field of Study - A Response to Benbasat and Zmud's Call for Returning to the IT Artifact,"Galliers, Robert D.",
248,C_000400,"Emotional Attachment, Performance, and Viability in Teams Collaborating with Embodied Physical Action (EPA) Robots","You, Sangseok and Robert, Lionel",10.17705/1JAIS.00496
248,D_000511,"Emotional Attachment, Performance, and Viability in Teams Collaborating with Embodied Physical Action (EPA) Robots","You, Sangseok and Robert Jr., Lionel P.",
249,C_000560,The Use of Impression Management Strategies to Manage Stock Market Reactions to IT Failures,"Triche, Jason and Walden, Eric",10.17705/1JAIS.00494
249,D_000509,The Use of Impression Management Strategies to Manage Stock Market Reactions to IT Failures,"Triche, Jason H. and Walden, Eric A.",
250,C_000301,A Comprehensive Review and Synthesis of Open Source Research,"Aksulu, Altay and Wade, Michael",10.17705/1JAIS.00245
250,D_000236,A Comprehensive Review and Synthesis of Open Source Research,"Aksulu, Altay and Wade, Michael R.",
251,C_000131,Precision is in the Eye of the Beholder: Application of Eye Fixation-Related Potentials to Information Systems Research,"Léger, Pierre-Majorique and Sénecal, Sylvain and Courtemanche, François and Guinea, Ana and Titah, Ryad and Fredette, Marc and Labonte-LeMoyne, Élise",10.17705/1JAIS.00376
251,D_000356,Precision is in the Eye of the Beholder - Application of Eye Fixation-Related Potentials to Information Systems Research,"Léger, Pierre-Majorique and Senecal, Sylvain and Courtemanche, François and de Guinea, Ana Ortiz and Titah, Ryad and Fredette, Marc and Labonté-LeMoyne, Élise",
252,C_000609,"Illegal, Inappropriate, And Unethical Behavior In An Information Technology Context: A Study To Explain Influences","Leonard, Lori and Cronan, Timothy",10.17705/1JAIS.00012
252,D_000002,"Illegal, Inappropriate, And Unethical Behavior In An Information Technology Context - A Study To Explain Influences","Leonard, Lori N. K. and Cronan, Timothy Paul",
253,C_000420,The Role of Information Technology in Risk/Return Relations of Firms,"Tanriverdi, Hüseyin and Ruefli, Timothy",10.17705/1JAIS.00061
253,D_000055,The Role of Information Technology in Risk/Return Relations of Firms,"Tanriverdi, Hüseyin and Ruefli, Timothy W.",
254,C_000561,Fake-Website Detection Tools: Identifying Elements that Promote Individuals’ Use and Enhance Their Performance,"Zahedi, Fatemeh and Abbasi, Ahmed and Chen, Yan",10.17705/1JAIS.00399
254,D_000416,Fake-Website Detection Tools - Identifying Elements that Promote Individuals' Use and Enhance Their Performance,"Zahedi, Fatemeh ""Mariam"" and Abbasi, Ahmed and Chen, Yan",
255,C_000841,Digital Institutionalization: The Case of E-Prescribing,"Eriksson, Owen and Öhlund, Sten-Erik",10.17705/1JAIS.00845
255,D_000841,Digital Institutionalization: The Case of E-Prescribing,"Eriksson, Owen and Öhlund, Sten-Erik",
256,C_000083,Citizen Participation and engagement in the Design of e-Government Services: The Missing Link in Effective ICT Design and Delivery,"Olphert, Wendy and Damodaran, Leela",10.17705/1JAIS.00137
256,D_000136,Citizen Participation and engagement in the Design of e-Government Services - The Missing Link in Effective ICT Design and Delivery,"Olphert, C. Wendy and Damodaran, Leela",
257,C_000706,Too Engaged to Contribute? An Exploration of Antecedents and Dual Consequences of Newcomer Engagement in Online Social Groups,"Tsai, Hsien-Tung and Pai, Peiyu",10.17705/1JAIS.00695
257,D_000707,Too Engaged to Contribute? An Exploration of Antecedents and Dual Consequences of Newcomer Engagement in Online Social Groups,"Tsai, Hsien-Tung and Pai, Peiyu",
258,C_000259,An Experiment In Collaborative Spreadsheet Development,"Panko, Raymond and Halverson, Jr., Richard",10.17705/1JAIS.00016
258,D_000015,An Experiment In Collaborative Spreadsheet Development,"Panko, Raymond R. and Halverson Jr., Richard P.",
259,C_000749,Designing a Thrifty Approach for SME Business Continuity: Practices for Transparency of the Design Process,"Järveläinen, Jonna and Niemimaa, Marko and Zimmer, Markus P.",10.17705/1JAIS.00771
259,D_000736,Designing a Thrifty Approach for SME Business Continuity: Practices for Transparency of the Design Process,"Järveläinen, Jonna and Niemimaa, Marko and Zimmer, Markus Philipp",
260,C_000278,"Building an Apparatus: Refractive, Reflective, and Diffractive Readings of Trace Data","Østerlund, Carsten and Crowston, Kevin and Jackson, Corey",10.17705/1JAIS.00590
260,D_000616,"Building an Apparatus - Refractive, Reflective, and Diffractive Readings of Trace Data","Østerlund, Carsten S. and Crowston, Kevin and Jackson, Corey Brian",
261,C_000708,"A Design Theory for Energy and Carbon Management Systems in the Supply Chain The Quest for Innovation in Information Systems Research: Recognizing, Stimulating, and Promoting Novel and Useful Knowledge","Zampou, Eleni and Mourtos, Ioannis and Pramatari, Katerina and Seidel, Stefan",10.17705/1JAIS.00725
261,D_000749,A Design Theory for Energy and Carbon Management Systems in the Supply Chain,"Zampou, Eleni and Mourtos, Ioannis and Pramatari, Katerina and Seidel, Stefan",
262,C_000315,Job Satisfaction in Agile Development Teams: Agile Development as Work Redesign,"Tripp, John and Rienemschneider, Cindy and Thatcher, Jason",10.17705/1JAIS.00426
262,D_000433,Job Satisfaction in Agile Development Teams - Agile Development as Work Redesign,"Tripp, John F. and Riemenschneider, Cynthia K. and Thatcher, Jason Bennett",
263,C_000158,The Role of ICT as a Double-Edged Sword in Fostering Societal Transformations,"Lee, Gun-woong and Shao, Benjamin and Vinze, Ajay",10.17705/1JAIS.00490
263,D_000518,The Role of ICT as a Double-Edged Sword in Fostering Societal Transformations,"Lee, Gun-Woong and Shao, Benjamin B. M. and Vinze, Ajay S.",
264,C_000121,Building Community Citizenship Behaviors: The Relative Role of Attachment and Satisfaction,"Chiu, Chao-Min and Fang, Yu-Hui and Wang, Eric",10.17705/1JAIS.00413
264,D_000403,Building Community Citizenship Behaviors - The Relative Role of Attachment and Satisfaction,"Chiu, Chao-Min and Fang, Yu-Hui and Wang, Eric T. G.",
265,C_000775,Understanding Engagement in Online Health Communities: A Trust-Based Perspective,"Connolly, Regina and Sanchez, Otavio Próspero and Compeau, Deborah and Tacco, Fabiana",10.17705/1JAIS.00785
265,D_000778,Understanding Engagement in Online Health Communities: A Trust-Based Perspective,"Connolly, Regina and Sanchez, Otávio P. and Compeau, Deborah and de Souza Tacco, Fabiana Martins",
266,C_000576,An Information Systems Design Theory for Service Network Effects,"Janiesch, Christian and Rosenkranz, Christoph and Scholten, Ulrich",10.17705/1JAIS.00642
266,D_000590,An Information Systems Design Theory for Service Network Effects,"Janiesch, Christian and Rosenkranz, Christoph and Scholten, Ulrich",
267,C_000767,Why and How Online Experiments Can Benefit Information Systems Research,"Fink, Lior",10.17705/1JAIS.00787
267,D_000721,Why and How Online Experiments Can Benefit Information Systems Research,"Fink, Lior",
268,C_000010,"Designing for ICT-Enabled Openness in Bureaucratic Organizations: Problematizing, Shifting, and Augmenting Boundary Work","Faik, Isam and Thompson, Mark and Walsham, Geoff",10.17705/1JAIS.00548
268,D_000573,"Designing for ICT-Enabled Openness in Bureaucratic Organizations - Problematizing, Shifting, and Augmenting Boundary Work","Faik, Isam and Thompson, Mark and Walsham, Geoff",
269,C_000020,The Role of Information and Communication Technology in Self-Management of Chronic Diseases: An Empirical Investigation through Value Sensitive Design,"Dadgar, Majid and Joshi, K.D.",10.17705/JAIS1.00485
269,C_000455,The Role of Information and Communication Technology in Self-Management of Chronic Diseases: An Empirical Investigation through Value Sensitive Design,"Dadgar, Majid and Joshi, K.D.",10.17705/1JAIS.00485
269,D_000484,The Role of Information and Communication Technology in Self-Management of Chronic Diseases - An Empirical Investigation through Value Sensitive Design,"Dadgar, Majid and Joshi, K. D.",
270,C_000653,Assurance Services for Business-to- Business Electronic Commerce: A Framework and Implications,"Khazanchi, Deepak and Sutton, Steve",10.17705/1JAIS.00011
270,D_000013,Assurance Services for Business-to- Business Electronic Commerce - A Framework and Implications,"Khazanchi, Deepak and Sutton, Steve G.",
271,C_000673,Examining the Impacts of Airbnb Review Policy Change on Listing Reviews From Other Worlds: Speculative Engagement Through Digital Geographies,"Mousavi, Reza and Zhao, Kexin",10.17705/1JAIS.00720
271,D_000759,Examining the Impacts of Airbnb's Review Policy Change on Listing Reviews,"Mousavi, Reza and Zhao, Kexin",
272,C_000527,Confirmation Biases in the Financial Analysis of IT Investments,"Legoux, Renaud and Leger, Pierre-Majorique and Robert, Jacques and Boyer, Martin",10.17705/1JAIS.00350
272,D_000367,Confirmation Biases in the Financial Analysis of IT Investments,"Legoux, Renaud and Léger, Pierre-Majorique and Robert, Jacques and Boyer, Martin",
273,C_000043,"ETHICS, Morality and Critique: An Essay on Enid Mumford¡¯s Socio-Technical Approach","Stahl, Bernd",10.17705/1JAIS.00138
273,D_000141,"ETHICS, Morality and Critique - An Essay on Enid Mumford¡¯s Socio-Technical Approach","Stahl, Bernd Carsten",
274,C_000614,Robbing Peter to Pay Paul: Surrendering Privacy for Security’s Sake in an Identity Ecosystem,"Crossler, Robert and Posey, Clay",10.17705/1JAIS.00463
274,D_000469,Robbing Peter to Pay Paul - Surrendering Privacy for Security's Sake in an Identity Ecosystem,"Crossler, Robert E. and Posey, Clay",
275,C_000021,Balance of Trade in the Marketplace of Ideas,"King, John",10.17705/1JAIS.00329
275,D_000338,Balance of Trade in the Marketplace of Ideas,"King, John Leslie",
276,C_000129,Flexibility Relative to What? Change to Research Infrastructure,"Ribes, David and Polk, Jessica",10.17705/1JAIS.00360
276,D_000358,Flexibility Relative to What? Change to Research Infrastructure,"Ribes, David and Polk, Jessica Beth",
277,C_000209,Evidence-Based Information Systems: A New Perspective and a Road Map for Research-Informed Practice,"Wainwright, David W. and Oates, Briony J. and Edwards, Helen M. and Childs, Sue",10.17705/1JAIS.00519
277,D_000480,Evidence-Based Information Systems - A New Perspective and a Road Map for Research-Informed Practice,"Wainwright, David W. and Oates, Briony J. and Edwards, Helen M. and Childs, Sue",
278,C_000454,Re-conceptualizing Information System Success: The IS-Impact Measurement Model,"Gable, Guy and Sedera, Darshana and Chan, Taizan",10.17705/1JAIS.00164
278,D_000149,Re-conceptualizing Information System Success - The IS-Impact Measurement Model,"Gable, Guy G. and Sedera, Darshana and Chan, Taizan",
279,C_000866,Shaping Digital Transformation Pathways: Dynamics of Paradoxical Tensions and Responses,"Soh, Christina and Yeow, Adrian and Goh, Qi Wei",10.17705/1JAIS.00852
279,D_000822,Shaping Digital Transformation Pathways: Dynamics of Paradoxical Tensions and Responses,"Soh, Christina and Yeow, Adrian and Goh, Qiwei",
280,C_000801,Technologies of Power in Digital Inclusion,"Pandey, Priyanka and Zheng, Yingqin",10.17705/1JAIS.00822
280,D_000810,Technologies of Power in Digital Inclusion,"Pandey, Priyanka and Zheng, Yingqin",
281,C_000266,The Role of Visualization Tools in Spreadsheet Error Correction from a Cognitive Fit Perspective,"Goswami, Suparna and Chan, Hock and Kim, Hee",10.17705/1JAIS.00162
281,D_000168,The Role of Visualization Tools in Spreadsheet Error Correction from a Cognitive Fit Perspective,"Goswami, Suparna and Chan, Hock Chuan and Kim, Hee-Woong",
282,C_000239,Accumulating Design Knowledge with Reference Models: Insights from 12 Years’ Research into Data Management,"Legner, Christine and Pentek, Tobias and Otto, Boris",10.17705/1JAIS.00618
282,D_000631,Accumulating Design Knowledge with Reference Models - Insights from 12 Years' Research into Data Management,"Legner, Christine and Pentek, Tobias and Otto, Boris",
283,C_000150,Popular Concepts beyond Organizations: Exploring New Dimensions of Information Technology Innovations,"Wang, Ping",10.17705/1JAIS.00182
283,D_000204,Popular Concepts beyond Organizations - Exploring New Dimensions of Information Technology Innovations,"Wang, Ping",
284,C_000459,Resource-Based Framework for IS Research: Knowledge Firms and Sustainability in Knowledge Markets,"Grover, Varun and Gokhale, Rahul and Narayanswamy, Ravi",10.17705/1JAIS.00194
284,D_000210,Resource-Based Framework for IS Research - Knowledge Firms and Sustainability in Knowledge Markets,"Grover, Varun and Gokhale, Rahul and Narayanswamy, Ravi S.",
285,C_000160,Evaluation as a Multi-Ontological Endeavour: A Case from the English National Program for IT in Healthcare,"Klecun, Ela and Lichtner, Valentina and Cornford, Tony and Petrakaki, Dimitra",10.17705/1JAIS.00354
285,D_000380,Evaluation as a Multi-Ontological Endeavour - A Case from the English National Program for IT in Healthcare,"Klecun, Ela and Lichtner, Valentina and Cornford, Tony and Petrakaki, Dimitra I.",
286,C_000810,Democratizing Knowledge Creation Through Human-AI Collaboration in Academic Peer Review,"Sarker, Suprateek and Susarla, Anjana and Gopal, Ram and Thatcher, Jason Bennett",10.17705/1JAIS.00872
