cluster_id,id,title,author,doi
182,C_000422,The Value of Scientometric Studies: An Introduction to a Debate on IS as a Reference Discipline,"Straub, Detmar",10.17705/1JAIS.00091
182,D_000109,The Value of Scientometric Studies - An Introduction to a Debate on IS as a Reference Discipline,,
182,P_0000000659,The Value of Scientometric Studies: An Introduction to a Debate on IS as a Reference Discipline,,
183,C_000834,Creating Collaboration: How Social Movement Organizations Shape Digital Activism to Promote Broader Social Change,"Ghobadi, Shahla and Sonenshein, Scott",10.17705/1JAIS.00847
183,D_000843,Creating Collaboration: How Social Movement Organizations Shape Digital Activism to Promote Broader Social Change,"Ghobadi, Shahla and Sonenshein, Scott",
183,P_000815,Creating Collaboration: How Social Movement Organizations Shape Digital Activism to Promote Broader Social Change,"Ghobadi, Shahla and Sonenshein, Scott",10.17705/1JAIS.00847
184,C_000193,What Lies Beneath: Unraveling the Generative Mechanisms of Smart Technology and Service Design,"Y. H. Lee, Joyce and Hsu, Carol and Silva, Leiser",10.17705/1JAIS.00648
184,D_000612,What Lies Beneath - Unraveling the Generative Mechanisms of Smart Technology and Service Design,"Lee, Joyce H. Y. and Hsu, Carol and Silva, Leiser",
184,P_0000000378,What Lies Beneath: Unraveling the Generative Mechanisms of Smart Technology and Service Design,"Lee, Joyce Y H and Hsu, Carol and Silva, Leiser",10.17705/1JAIS.00648
185,C_000530,"Actors, Avatars and Agents: Potentials and Implications of Natural Face Technology for the Creation of Realistic Visual Presence","Seymour, Mike and Riemer, Kai and Kay, Judy",10.17705/1JAIS.00515
185,D_000505,"Actors, Avatars and Agents - Potentials and Implications of Natural Face Technology for the Creation of Realistic Visual Presence","Seymour, Mike and Riemer, Kai and Kay, Judy",
185,P_0000000325,"Actors, Avatars and Agents: Potentials and Implications of Natural Face Technology for the Creation of Realistic Visual Presence","Seymour, Mike and Riemer, Kai and Kay, Judy",10.17705/1JAIS.00515
186,C_000489,"Innovation Of, In, On Infrastructures: Articulating the Role of Architecture in Information Infrastructure Evolution","Grisot, Miria and Hanseth, Ole and Thorseng, Anne",10.17705/1JAIS.00357
186,D_000351,"Innovation Of, In, On Infrastructures - Articulating the Role of Architecture in Information Infrastructure Evolution","Grisot, Miria and Hanseth, Ole and Thorseng, Anne Asmyr",
187,C_000255,“Unblackboxing” Decision Makers’ Interpretations of IS Certifications in the Context of Cloud Service Certifications,"Lansing, Jens and Benlian, Alexander and Sunyaev, Ali",10.17705/1JAIS.00520
187,D_000502,"""Unblackboxing"" Decision Makers' Interpretations of IS Certifications in the Context of Cloud Service Certifications","Lansing, Jens and Benlian, Alexander and Sunyaev, Ali",
187,P_0000000653,"""Unblackboxing"" Decision Makers' Interpretations of IS Certifications in the Context of Cloud Service Certifications","Lansing, Jens and Benlian, Alexander and Sunyaev, Ali",10.17705/1JAIS.00520
188,C_000421,Customer Loyalty in E-Commerce,"Gefen, David",10.17705/1JAIS.00022
188,D_000026,Customer Loyalty in E-Commerce,"Gefen, David",
188,P_0000000199,Customer Loyalty in E-Commerce,"Gefen, David",
189,C_000163,Constraining Opportunism in Information Systems Consulting: A Three Nation Examination,"Watson, Richard T. and Dawson, Gregory S. and Boudreau, Marie-Claude and Li, Yan and Zhang, Hongyun and Huang, Wei (Wayne) and Al-Jabri, Ibrahim",10.17705/1JAIS.00560
189,D_000545,Constraining Opportunism in Information Systems Consulting - A Three Nation Examination,"Watson, Richard T. and Dawson, Gregory S. and Boudreau, Marie-Claude and Li, Yan and Zhang, Hongyun and Huong, Wayne and Aljabri, Ibrahim M.",
189,P_0000000740,Constraining Opportunism in Information Systems Consulting: A Three Nation Examination,"Watson, Richard T and Dawson, Gregory S and Boudreau, Marie-Claude and Li, Yan and Zhang, Hongyun and Huang, Wayne and Al-Jabri, Ibrahim and Lowry, Paul Benjamin",10.17705/1JAIS.00560
190,C_000018,"Concentration, Competence, Confidence, and Capture: An Experimental Study of Age, Interruption-based Technostress, and Task Performance","Tams, Stefan and Thatcher, Jason B. and Grover, Varun",10.17705/1JAIS.00511
190,D_000508,"Concentration, Competence, Confidence, and Capture - An Experimental Study of Age, Interruption-based Technostress, and Task Performance","Tams, Stefan and Thatcher, Jason Bennett and Grover, Varun",
190,P_0000000692,"Concentration, Competence, Confidence, and Capture: An Experimental Study of Age, Interruption-based Technostress, and Task Performance","Tams, Stefan and Thatcher, Jason B and Grover, Varun",10.17705/1JAIS.00511
191,C_000238,Do You Read Me? Perspective Making and Perspective Taking in Chat Communities,"Dickey, Michael and Burnett, Gary and Chudoba, Katherine and Kazmer, Michelle",10.17705/1JAIS.00113
191,D_000127,Do You Read Me? Perspective Making and Perspective Taking in Chat Communities,"Dickey, Michael H. and Burnett, Gary and Chudoba, Katherine M. and Kazmer, Michelle M.",
191,P_0000000238,Do You Read Me? Perspective Making and Perspective Taking in Chat Communities,"Dickey, Michael H and Burnett, Gary and Chudoba, Katherine M and Kazmer, Michelle M",
192,C_000184,"Electronic Journals in Business Schools: Legitimacy, Acceptance, and Use","Palmer, Jonathan and Speier, Cheri and Wren, Daniel and Hahn, Susan",10.17705/1JAIS.00002
192,D_000010,"Electronic Journals in Business Schools - Legitimacy, Acceptance, and Use","Palmer, Jonathan W. and Speier, Cheri and Wren, Daniel and Hahn, Susan",
192,P_0000000597,"ELECTRONIC JOURNALS IN BUSINESS SCHOOLS: LEGITIMACY, ACCEPTANCE, AND USE","Palmer, Jonathan and Smith, Robert H and Speier, Cheri and Wren, Daniel and Hahn, Susan",
193,C_000713,"Dynamic Capabilities in Information Systems Research: A Critical Review, Synthesis of Current Knowledge, and Recommendations for Future Research","Steininger, Dennis M. and Mikalef, Patrick and Pateli, Adamantia and Ortiz-de-Guinea, Ana",10.17705/1JAIS.00736
193,D_000727,"Dynamic Capabilities in Information Systems Research: A Critical Review, Synthesis of Current Knowledge, and Recommendations for Future Research","Steininger, Dennis M. and Mikalef, Patrick and Pateli, Adamantia G. and de Guinea, Ana Ortiz",
193,P_0000000764,"Dynamic Capabilities in Information Systems Research: A Critical Review, Synthesis of Current Knowledge, and Recommendations for Future Research","Steininger, Dennis M and Mikalef, Patrick and Pateli, Adamantia and Ortiz-De-Guinea, Ana",10.17705/1JAIS.00736
194,C_000077,Appraisal of Email Use as A Source of Workplace Stress: A Person-Environment Fit Approach,"Stich, Jean-Francois and Tarafdar, Monideepa and Stacey, Patrick and Cooper, Sir Cary",10.17705/1JAIS.00531
194,D_000562,Appraisal of Email Use as A Source of Workplace Stress - A Person-Environment Fit Approach,"Stich, Jean-François and Tarafdar, Monideepa and Stacey, Patrick and Cooper, Cary L.",
194,P_0000000137,Appraisal of Email Use as A Source of Workplace Stress: A Person-Environment Fit Approach,"Stich, Jean-Francois and Tarafdar, Monideepa and Stacey, Patrick and Cooper, Cary",10.17705/1JAIS.00531
195,C_000850,Human-Centered Design and Evaluation of a NeuroIS Tool for Flow Support,"Adam, Marc T. P. and Bonenberger, Lukas and Gimpel, Henner and Lanzl, Julia",10.17705/1JAIS.00855
195,D_000871,Human-Centered Design and Evaluation of a NeuroIS Tool for Flow Support,"Adam, Marc T. P. and Bonenberger, Lukas and Gimpel, Henner and Lanzl, Julia",
195,P_000932,Human-Centered Design and Evaluation of a NeuroIS Tool for Human-Centered Design and Evaluation of a NeuroIS Tool for Flow Support Flow Support,"Adam, Marc T P and Bonenberger, Lukas and Gimpel, Henner and Lanzl, Julia",10.17705/1JAIS.00855
196,C_000352,A Framework for Assessing the Global Diffusion of the Internet,"Wolcott, Peter and Press, Larry and McHenry, William and Goodman, Seymour and Foster, William",10.17705/1JAIS.00018
196,D_000021,A Framework for Assessing the Global Diffusion of the Internet,"Wolcott, Peter and Press, Larry and McHenry, William K. and Goodman, Seymour E. and Foster, William",
196,P_0000000529,A Framework for Assessing the Global Diffusion of the Internet,"Wolcott, Peter and Press, Larry and Mchenry, William and Goodman, Seymour and Foster, William",
197,C_000806,Principles to Facilitate Social Inclusion for Design-Oriented Research,"Wass, Sofie and Thygesen, Elin and Purao, Sandeep",10.17705/1JAIS.00814
197,D_000814,Principles to Facilitate Social Inclusion for Design-Oriented Research,"Wass, Sofie and Thygesen, Elin and Purao, Sandeep",
198,C_000652,Contribution to Quality of Life: A New Outcome Variable for Mobile Data Service,"Choi, Hun and Lee, Minkyung and Im, Kun and Kim, Jinwoo",10.17705/1JAIS.00146
198,D_000117,Contribution to Quality of Life - A New Outcome Variable for Mobile Data Service,"Choi, Hun and Lee, Minkyung and Im, Kun Shin and Kim, Jinwoo",
198,P_0000000732,Contribution to Quality of Life: A New Outcome Variable for Mobile Data Service *,"Choi, Hun and Lee, Minkyung and Shin, Kun and Kim, Jinwoo",
199,C_000670,Guest Editorial: Theories of Digital Transformation: A Progress Report,"Markus, M. Lynne and Rowe, Frantz",10.17705/1JAIS.00661
199,D_000697,Guest Editorial: Theories of Digital Transformation: A Progress Report,"Markus, M. Lynne and Rowe, Frantz",
199,P_0000000173,Guest Editorial: Theories of Digital Transformation: A Progress Report,"Markus, M. Lynne and Rowe, Frantz",10.17705/1JAIS.00661
200,C_000743,Using Simulation in Information Systems Research,"Dong, John Qi",10.17705/1JAIS.00743
200,D_000715,Using Simulation in Information Systems Research,"Dong, John Qi",
200,P_0000000756,Using Simulation in Information Systems Research,"Dong, John Qi",10.17705/1JAIS.00743
201,C_000823,Knowledge Management Perspective of Generative Artificial Intelligence,"Alavi, Maryam and Leidner, Dorothy E. and Mousavi, Reza",10.17705/1JAIS.00859
201,D_000836,Knowledge Management Perspective of Generative Artificial Intelligence,"Alavi, Maryam and Leidner, Dorothy E. and Mousavi, Reza",
201,P_000872,Knowledge Management Perspective of Generative Artificial Intelligence,"Alavi, Maryam and Leidner, Dorothy E and Mousavi, Reza",10.17705/1JAIS.00859
202,C_000678,Challenge and Hindrance IS Use Stressors and Appraisals: Explaining Contrarian Associations in Post-Acceptance IS Use Behavior,"Maier, Christian and Laumer, Sven and Tarafdar, Monideepa and Mattke, Jens and Reis, Lea and Weitzel, Tim",10.17705/1JAIS.00709
202,D_000651,Challenge and Hindrance IS Use Stressors and Appraisals: Explaining Contrarian Associations in Post-Acceptance IS Use BehaviorChallenge and Hindrance IS Use Stressors and Appraisals: Explaining Contrarian Associations in Post-Acceptance IS Use Behavior,"Maier, Christian and Laumer, Sven and Tarafdar, Monideepa and Mattke, Jens and Reis, Lea and Weitzel, Tim",
202,P_0000000360,Challenge and Hindrance IS Use Stressors and Appraisals: Explaining Contrarian Associations in Post-Acceptance IS Use Behavior,"Maier, Christian and Laumer, Sven and Tarafdar, Monideepa and Mattke, Jens and Reis, Lea and Weitzel, Tim and Chau, Patrick Y K",10.17705/1JAIS.00709
203,C_000660,How Low Should You Go? Low Response Rates and the Validity of Inference in IS Questionnaire Research,"Sivo, Stephen and Saunders, Carol and Chang, Qing and Jiang, James",10.17705/1JAIS.00093
203,D_000083,How Low Should You Go? Low Response Rates and the Validity of Inference in IS Questionnaire Research,"Sivo, Stephen A. and Saunders, Carol S. and Chang, Qing and Jiang, James J.",
203,P_0000000350,How Low Should You Go? Low Response Rates and the Validity of Inference in IS Questionnaire Research 1,"Sivo, Stephen A and Saunders, Carol and Chang, Qing and Jiang, James J",
204,D_000912,"Does Workforce Diversity, Equity, and Inclusion Prevent Patient Safety Incidents? A Double Machine Learning Approach","Wang, Yichuan and Ji, Jiao and Zhang, Minhao and Wang, Xiaojun",
204,P_000976,"Does Workforce Diversity, Equity, and Inclusion Prevent Patient Safety Incidents? A Double Machine Learning Approach","Wang, Yichuan and Ji, Jiao and Zhang, Minhao and Wang, Xiaojun and Baird, Aaron and Xia, Yusen and Kohli, Rajiv",10.17705/1JAIS.00944
205,C_000117,Designing Process Guidance Systems,"Morana, Stefan and Kroenung, Julia and Maedche, Alexander and Schacht, Silvia",10.17705/1JAIS.00542
205,D_000542,Designing Process Guidance Systems,"Morana, Stefan and Kroenung, Julia and Maedche, Alexander and Schacht, Silvia",
205,P_0000000109,Designing Process Guidance Systems,"Morana, Stefan and Kroenung, Julia and Maedche, Alexander and Schacht, Silvia",10.17705/1JAIS.00542
206,C_000542,"Work System Theory: Overview of Core Concepts, Extensions, and Challenges for the Future","Alter, Steven",10.17705/1JAIS.00323
206,D_000333,"Work System Theory - Overview of Core Concepts, Extensions, and Challenges for the Future","Alter, Steven",
207,C_000357,Rethinking the Meaning of Identifiers in Information Infrastructures,"Eriksson, Owen and Ågerfalk, Pär",10.17705/1JAIS.00234
207,D_000217,Rethinking the Meaning of Identifiers in Information Infrastructures,"Eriksson, Owen and Ågerfalk, Pär J.",
208,C_000309,"""Understanding the Elephant: The Discourse Approach to Boundary Identification and Corpus Construction for Theory Review Articles""","Larsen, Kai R. and Hovorka, Dirk S. and Dennis, Alan R. and West, Jevin D.",10.17705/1JAIS.00556
208,D_000555,Understanding the Elephant - The Discourse Approach to Boundary Identification and Corpus Construction for Theory Review Articles,"Larsen, Kai R. and Hovorka, Dirk and Dennis, Alan R. and West, Jevin D.",
208,P_0000000174,Understanding the Elephant: The Discourse Approach to Boundary Identification and Corpus Construction for Theory Review Articles,"Larsen, Kai R and Hovorka, Dirk S and Dennis, Alan R and West, Jevin D",10.17705/1JAIS.00556
209,C_000819,Responsible Artificial Intelligence and Journal Publishing,"Gregor, Shirley",10.17705/1JAIS.00863
209,D_000844,Responsible Artificial Intelligence and Journal Publishing,"Gregor, Shirley",
209,P_000883,Responsible Artificial Intelligence and Journal Publishing,"Gregor, Shirley",10.17705/1JAIS.00863
210,C_000172,The IT Compensation Challenge: Theorizing the Balance Among Multi-Level Internal and External Uncertainties,"Wang, Chingning and Kaarst-Brown, Michelle",10.17705/1JAIS.00355
210,D_000385,The IT Compensation Challenge - Theorizing the Balance Among Multi-Level Internal and External Uncertainties,"Wang, Chingning and Kaarst-Brown, Michelle L.",
211,C_000149,"""The Impact of Goal-Congruent Feature Additions on Core IS Feature Use: When More Is Less and Less Is More""","Thiesse, Frédéric and Fleisch, Elgar",10.17705/1JAIS.00559
211,D_000584,The Impact of Goal-Congruent Feature Additions on Core IS Feature Use - When More Is Less and Less Is More,"Wortmann, Felix and Thiesse, Frédéric and Fleisch, Elgar",
211,P_0000000569,The Impact of Goal-Congruent Feature Additions on Core IS Feature Use: When More Is Less and Less Is More,"Wortmann, Felix and Thiesse, Frédéric and Fleisch, Elgar",10.17705/1JAIS.00559
212,C_000668,A Strategic Group Analysis of Competitor Behavior in Search Advertising,"Nie, Cheng and Zheng, Zhiqiang (Eric) and Sarkar, Sumit",10.17705/1JAIS.00710
212,D_000700,A Strategic Group Analysis of Competitor Behavior in Search Advertising,"Nie, Cheng and Zheng, Zhiqiang and Sarkar, Sumit",
212,P_0000000469,A Strategic Group Analysis of Competitor Behavior in Search Advertising,"Nie, Cheng and Zheng, Eric and Sarkar, Sumit",10.17705/1JAIS.00710
213,C_000280,Managing Flexibility in Outsourcing,"Tan, Chengxun and Sia, Siew",10.17705/1JAIS.00086
213,D_000106,Managing Flexibility in Outsourcing,"Tan, Chengxun and Kien, Sia Siew",
213,P_0000000012,Managing Flexibility in Outsourcing 1,"Tan, Chengxun and Siew, Kien and Sia",
214,C_000350,Deception: Toward an Individualistic View of Group Support Systems,"George, Joey and Marett, Kent and Giordano, Gabriel",10.17705/1JAIS.00174
214,D_000150,Deception - Toward an Individualistic View of Group Support Systems,"George, Joey F. and Marett, Kent and Giordano, Gabriel A.",
215,C_000490,Managing the Complementarity of Knowledge Integration and Process Formalization for Systems Development Performance,"Patnayakuni, Ravi and Ruppel, Cynthia",10.17705/1JAIS.00097
215,D_000094,Managing the Complementarity of Knowledge Integration and Process Formalization for Systems Development Performance,"Patnayakuni, Ravi and Ruppel, Cynthia P.",
215,P_0000000481,Managing the Complementarity of Knowledge Integration and Process Formalization for Systems Development Performance 1,"Patnayakuni, Ravi and Ruppel, Cynthia P and Rai, Arun",
216,C_000351,How Much Method-in-Use Matters? A Case Study of Agile and Waterfall Software Projects,"Thummadi, Babu Veeresh and Lyytinen, Kalle",10.17705/1JAIS.00623
216,D_000597,How Much Method-in-Use Matters? A Case Study of Agile and Waterfall Software Projects and their Design Routine Variation,"Thummadi, Babu Veeresh and Lyytinen, Kalle",
216,P_0000000393,How Much Method-in-Use Matters? A Case Study of Agile and Waterfall Software Projects and their Design Routine Variation,"Thummadi, Babu Veeresh and Lyytinen, Kalle",10.17705/1JAIS.00623
217,C_000038,Muddling Along to Moving Beyond in IS Research: Getting from Good to Great,"Grover, Varun",10.17705/1JAIS.00331
217,D_000347,Muddling Along to Moving Beyond in IS Research - Getting from Good to Great,"Grover, Varun",
218,C_000513,Sequential Adoption Theory: A Theory for Understanding Herding Behavior in Early Adoption of Novel Technologies,"Walden, Eric and Browne, Glenn",10.17705/1JAIS.00181
218,D_000194,Sequential Adoption Theory - A Theory for Understanding Herding Behavior in Early Adoption of Novel Technologies,"Walden, Eric A. and Browne, Glenn J.",
219,C_000025,Phylogeny and Power in the IS Domain: A Response to Benbasat and Zmud's Call for Returning to the IT Artifact,"Ives, Blake and Parks, Michael and Porra, Jaana and Silva, Leiser",10.17705/1JAIS.00047
219,D_000051,Phylogeny and Power in the IS Domain - A Response to Benbasat and Zmud's Call for Returning to the IT Artifact,"Ives, Blake and Parks, Michael S. and Porra, Jaana and Silva, Leiser",
219,P_0000000632,Phylogeny and Power in the IS Domain: * A Response to Benbasat and Zmud's Call for Returning to the IT Artifact,"Ives, Blake and Parks, Michael S and Porra, Jaana and Silva, Leiser",
220,C_000333,Editorial Reflections: Looking Back on 2020,"Leidner, Dorothy",10.17705/1JAIS.00651
220,D_000621,Editorial Reflections: Looking Back on 2020,"Leidner, Dorothy E.",10.17705/1JAIS.00651
220,P_0000000322,Editorial Reflections: Looking Back on 2020,"Leidner, Dorothy E",10.17705/1JAIS.00651
221,C_000855,On Scholarly Composition: From Acceptable to Exceptional,"Leidner, Dorothy E. and Birth, Monica",10.17705/1JAIS.00799
221,D_000756,On Scholarly Composition: From Acceptable to Exceptional,"Leidner, Dorothy E. and Birth, Monica",
221,P_000886,On Scholarly Composition: From Acceptable to Exceptional,"Leidner, Dorothy E and Birth, Monica",10.17705/1JAIS.00799
222,C_000007,Beyond Information: The Role of Territory in Privacy Management Behavior on Social Networking Sites,"Lin, Shuaifu and Armstrong, Deborah J.",10.17705/1JAIS.00540
222,D_000531,Beyond Information - The Role of Territory in Privacy Management Behavior on Social Networking Sites,"Lin, Shuai-fu and Armstrong, Deborah J.",
222,P_0000000181,Beyond Information: The Role of Territory in Privacy Management Behavior on Social Networking Sites,"Lin, Shuaifu and Armstrong, Deborah J",10.17705/1.JAIS.00540
223,C_000552,Explaining Trust in IT-Mediated Elections: A Case Study of E-Voting in Brazil,"Avgerou, Chrisanthi",10.17705/1JAIS.00340
223,D_000343,Explaining Trust in IT-Mediated Elections - A Case Study of E-Voting in Brazil,"Avgerou, Chrisanthi",
223,P_0000000190,Explaining Trust in IT-Mediated Elections: A Case Study of E-Voting in Brazil,"Avgerou, Chrisanthi",
224,C_000709,How Does the Positioning of Information Technology Firms in Strategic Alliances Influence Returns to R&D Investments?,"Rahmati, Pouya and Tafti, Ali and Mithas, Sunil and Sachdev, Vishal",10.17705/1JAIS.00666
224,D_000652,How Does the Positioning of Information Technology Firms in Strategic Alliances Influence Returns to R&D Investments?,"Rahmati, Pouya and Tafti, Ali and Mithas, Sunil and Sachdev, Vishal",
224,P_0000000404,How Does the Positioning of Information Technology Firms in Strategic Alliances Influence Returns to R&D Investments?,"Rahmati, Pouya and Tafti, Ali and Mithas, Sunil and Sachdev, Vishal",10.17705/1JAIS.00666
225,C_000416,(Re)considering the Concept of Literature Review Reproducibility,"Cram, W. Alec and Templier, Mathieu and Pare, Guy",10.17705/1JAIS.00630
225,D_000627,(Re)considering the Concept of Literature Review Reproducibility,"Cram, W. Alec and Templier, Mathieu and Paré, Guy",
225,P_0000000080,(Re)considering the Concept of Literature Review Reproducibility,"Cram, W. Alec and Templier, Mathieu and Paré, Guy",10.17705/1JAIS.00630
226,C_000627,What Makes a Review Voted? An Empirical Investigation of Review Voting in Online Review Systems,"Kuan, Kevin and Hui, Kai-Lung and Prasarnphanich, Pattarawan and Lai, Hok-Yin",10.17705/1JAIS.00386
226,D_000396,What Makes a Review Voted? An Empirical Investigation of Review Voting in Online Review Systems,"Kuan, Kevin K. Y. and Hui, Kai Lung and Prasarnphanich, Pattarawan and Lai, Hok-Yin",
227,C_000385,Why We Cannot Resist Our Smartphones: Investigating Compulsive Use of Mobile SNS from a Stimulus-Response-Reinforcement Perspective,"Wang, Chuang and Lee"", "" Matthew K. O.",10.17705/1JAIS.00596
227,D_000646,Why We Cannot Resist Our Smartphones - Investigating Compulsive Use of Mobile SNS from a Stimulus-Response-Reinforcement Perspective,"Wang, Chuang and Lee, Matthew K. O.",
227,P_0000000598,Why We Cannot Resist Our Smartphones: Investigating Compulsive Use of Mobile SNS from a Stimulus-Response-Reinforcement Perspective,"Wang, Chuang and Lee, Matthew K O",10.17705/1JAIS.00596
228,D_000928,The Trade-Offs in Promoting Equity-Focused Initiatives in Crowdfunding,"Rhue, Lauren",
228,P_000947,The Trade-Offs in Promoting Equity-Focused Initiatives in Crowdfunding,"Rhue, Lauren",10.17705/1JAIS.00916
229,C_000312,Understanding Individual Adoption of Instant Messaging: An Empirical Investigation,"Lou, Hao and Chau, Patrick and Li, Dahui",10.17705/1JAIS.00066
229,D_000074,Understanding Individual Adoption of Instant Messaging - An Empirical Investigation,"Lou, Hao and Chau, Patrick Y. K. and Li, Dahui",
229,P_0000000546,Understanding Individual Adoption of Instant Messaging: An Empirical Investigation *,"Li, Dahui and Chau, Patrick Y K and Lou, Hao",
230,C_000502,A Hybrid Attribute Selection Approach for Text Classification,"Chou, Chen-Huei and Sinha, Atish and Zhao, Huimin",10.17705/1JAIS.00236
230,D_000239,A Hybrid Attribute Selection Approach for Text Classification,"Chou, Chen-Huei and Sinha, Atish P. and Zhao, Huimin",
231,C_000114,Governance in the Blockchain Economy: A Framework and Research Agenda,"Beck, Roman and Müller-Bloch, Christoph and King, John Leslie",10.17705/1JAIS.00518
231,D_000495,Governance in the Blockchain Economy - A Framework and Research Agenda,"Beck, Roman and Müller-Bloch, Christoph and King, John Leslie",
231,P_0000000465,Governance in the Blockchain Economy: A Framework and Research Agenda,"Beck, Roman and Müller-Bloch, Christoph and King, John Leslie",10.17705/1JAIS.00518
232,C_000482,Innovative IT Use and Innovating with IT: A Study of the Motivational Antecedents of Two Different Types of Innovative Behaviors,"Rahrovani, Yasser and Pinsonneault, Alain",10.17705/1JAIS.00625
232,D_000643,Innovative IT Use and Innovating with IT - A Study of the Motivational Antecedents of Two Different Types of Innovative Behaviors,"Rahrovani, Yasser and Pinsonneault, Alain",
232,P_0000000265,Innovative IT Use and Innovating with IT: A Study of the Motivational Antecedents of Two Different Types of Innovative Behaviors,"Rahrovani, Yasser and Pinsonneault, Alain",10.17705/1JAIS.00625
233,C_000592,Solving the Interpretational-Confounding and Interpretational-Ambiguity Problems of Formative Construct Modeling in Behavioral Research: Proposing a Two-Stage Fixed-Weight Redundancy Approach,"Chiu, Chao-Min and Hsu, Jack and Lowry, Paul Benjamin and Liang, Ting Peng",10.17705/1JAIS.00504
233,D_000496,Solving the Interpretational-Confounding and Interpretational-Ambiguity Problems of Formative Construct Modeling in Behavioral Research - Proposing a Two-Stage Fixed-Weight Redundancy Approach,"Chiu, Chao-Min and Hsu, Jack Shih-Chieh and Lowry, Paul Benjamin and Liang, Ting-Peng",
233,P_0000000639,Solving the Interpretational-Confounding and Interpretational-Ambiguity Problems of Formative Construct Modeling in Behavioral Research: Proposing a Two-Stage Fixed-Weight Redundancy Approach,"Chiu, Chao-Min and Hsu, Jack and Lowry, Paul Benjamin and Liang, Ting-Peng Peng and Jack, Shih-Chieh and Hsu",10.17705/1JAIS.00504
234,C_000597,Foreword to LEO Article,"Lyytinen, Kalle",10.17705/1JAIS.00035
234,D_000030,Foreword to LEO Article,"Lyytinen, Kalle",
234,P_0000000424,Foreword to LEO Article,"Lyytinen, Kalle",
235,C_000036,An Economic Analysis of Consumer Learning on Entertainment Shopping Websites,"Li, Jin and Guo, Zhiling and Tso, Geoffrey",10.17705/1JAIS.00536
235,D_000558,An Economic Analysis of Consumer Learning on Entertainment Shopping Websites,"Li, Jin and Guo, Zhiling and Tso, Geoffrey K. F.",
235,P_0000000351,An Economic Analysis of Consumer Learning on Entertainment Shopping Websites,"Li, Jin and Guo, Zhiling and Tso, Geoffrey",10.17705/1.JAIS.00536
236,C_000298,Online Recommendation Systems in a B2C E-Commerce Context: A Review and Future Directions,"Li, Seth and Karahanna, Elena",10.17705/1JAIS.00389
236,D_000398,Online Recommendation Systems in a B2C E-Commerce Context - A Review and Future Directions,"Li, Seth Siyuan and Karahanna, Elena",
237,C_000115,Mimetic Isomorphism and Technology Evaluation: Does Imitation Transcend Judgment?,"Tingling, Peter and Parent, Michael",10.17705/1JAIS.00025
237,D_000028,Mimetic Isomorphism and Technology Evaluation - Does Imitation Transcend Judgment?,"Tingling, Peter and Parent, Michael",
237,P_0000000549,Mimetic Isomorphism and Technology Evaluation: Does Imitation Transcend Judgment?,"Tingling, Peter and Parent, Michael",
238,C_000740,Disaggregating the Differential Impact of Healthcare IT in Complex Care Delivery: Insights from Field Research in Chronic Care,"Aron, Ravi and Pathak, Praveen",10.17705/1JAIS.00675
238,D_000688,Disaggregating the Differential Impact of Healthcare IT in Complex Care Delivery: Insights from Field Research in Chronic Care,"Aron, Ravi and Pathak, Praveen",
238,P_0000000687,Disaggregating the Differential Impact of Healthcare IT in Complex Care Delivery: Insights from Field Research in Chronic Care,"Aron, Ravi and Pathak, Praveen and Thatcher, Jason B",10.17705/1JAIS.00675
239,C_000616,Information Technology and Product/Service Innovation: A Brief Assessment and Some Suggestions for Future Research,"Nambisan, Satish",10.17705/1JAIS.00327
239,D_000339,Information Technology and Product/Service Innovation - A Brief Assessment and Some Suggestions for Future Research,"Nambisan, Satish",
240,C_000541,An Organizational Culture-Based Theory of Clinical Information Systems Implementation in Hospitals,"Rivard, Suzanne and Lapointe, Liette and Kappos, Antonio",10.17705/1JAIS.00258
240,D_000259,An Organizational Culture-Based Theory of Clinical Information Systems Implementation in Hospitals,"Rivard, Suzanne and Lapointe, Liette and Kappos, Antonio",
241,C_000466,The Perils and Promises of Big Data Research in Information Systems,"Grover, Varun and Lindberg, Aron and Benbasat, Izak and Lyytinen, Kalle",10.17705/1JAIS.00601
241,D_000588,The Perils and Promises of Big Data Research in Information Systems,"Grover, Varun and Lindberg, Aron and Benbasat, Izak and Lyytinen, Kalle",
241,P_0000000567,The Perils and Promises of Big Data Research in Information Systems,"Grover, Varun and Lindberg, Aron and Benbasat, Izak and Lyytinen, Kalle",10.17705/1JAIS.00601
242,C_000222,"Participation in Development and Implementation - Updating An Old, Tired Concept for Today's IS Contexts","Markus, M. Lynne and Mao, Ji-Ye",10.17705/1JAIS.00057
242,D_000053,"Participation in Development and Implementation - Updating An Old, Tired Concept for Today's IS Contexts","Markus, M. Lynne and Mao, Ji-Ye",
242,P_0000000037,"Participation in Development and Implementation -Updating An Old, Tired Concept for Today's IS Contexts *","Markus, M. Lynne and Mao, Ji-Ye",
243,C_000419,Social Networks and Information Systems: Ongoing and Future Research Streams,"Oinas-Kukkonen, Harri and Lyytinen, Kalle and Yoo, Youngjin",10.17705/1JAIS.00222
243,D_000218,Social Networks and Information Systems - Ongoing and Future Research Streams,"Oinas-Kukkonen, Harri and Lyytinen, Kalle and Yoo, Youngjin",
244,C_000812,Evolving Epistemic Infrastructure: The Role of Scientific Journals in the Age of Generative AI,"Yoo, Youngjin",10.17705/1JAIS.00870
244,D_000833,Evolving Epistemic Infrastructure: The Role of Scientific Journals in the Age of Generative AI,"Yoo, Youngjin",
